year,level_1,level_2,value
1991,Female Employed Residents,15 - 19 Years,28.2
1991,Female Employed Residents,20 - 24 Years,89.1
1991,Female Employed Residents,25 - 29 Years,98.2
1991,Female Employed Residents,30 - 34 Years,85
1991,Female Employed Residents,35 - 39 Years,69.4
1991,Female Employed Residents,40 - 44 Years,60.6
1991,Female Employed Residents,45 - 49 Years,32.7
1991,Female Employed Residents,50 - 54 Years,22.8
1991,Female Employed Residents,55 - 59 Years,11
1991,Female Employed Residents,60 - 64 Years,5.5
1991,Female Employed Residents,65 Years & Over,3.6
1991,Female Unemployed Residents,15 - 19 Years,1.9
1991,Female Unemployed Residents,20 - 24 Years,3
1991,Female Unemployed Residents,25 - 29 Years,1.8
1991,Female Unemployed Residents,30 - 34 Years,1.1
1991,Female Unemployed Residents,35 - 39 Years,1.3
1991,Female Unemployed Residents,40 - 44 Years,0.9
1991,Female Unemployed Residents,45 - 49 Years,0.2
1991,Female Unemployed Residents,50 - 54 Years,0.2
1991,Female Unemployed Residents,55 - 59 Years,0.2
1991,Female Unemployed Residents,60 - 64 Years,0
1991,Female Unemployed Residents,65 Years & Over,0.1
1991,Female Residents Outside The Labour Force,15 - 19 Years,81.8
1991,Female Residents Outside The Labour Force,20 - 24 Years,23.4
1991,Female Residents Outside The Labour Force,25 - 29 Years,36.3
1991,Female Residents Outside The Labour Force,30 - 34 Years,57.4
1991,Female Residents Outside The Labour Force,35 - 39 Years,57
1991,Female Residents Outside The Labour Force,40 - 44 Years,53
1991,Female Residents Outside The Labour Force,45 - 49 Years,38.4
1991,Female Residents Outside The Labour Force,50 - 54 Years,45
1991,Female Residents Outside The Labour Force,55 - 59 Years,41.9
1991,Female Residents Outside The Labour Force,60 - 64 Years,38.6
1991,Female Residents Outside The Labour Force,65 Years & Over,86.5
1992,Female Residents In The Labour Force,15 - 19 Years,27.8
1992,Female Residents In The Labour Force,20 - 24 Years,91.4
1992,Female Residents In The Labour Force,25 - 29 Years,104.1
1992,Female Residents In The Labour Force,30 - 34 Years,90.1
1992,Female Residents In The Labour Force,35 - 39 Years,75.1
1992,Female Residents In The Labour Force,40 - 44 Years,63.3
1992,Female Residents In The Labour Force,45 - 49 Years,37.3
1992,Female Residents In The Labour Force,50 - 54 Years,26.9
1992,Female Residents In The Labour Force,55 - 59 Years,12.1
1992,Female Residents In The Labour Force,60 - 64 Years,5.9
1992,Female Residents In The Labour Force,65 Years & Over,4.1
1992,Female Employed Residents,15 - 19 Years,25.2
1992,Female Employed Residents,20 - 24 Years,85.2
1992,Female Employed Residents,25 - 29 Years,101.7
1992,Female Employed Residents,30 - 34 Years,88.3
1992,Female Employed Residents,35 - 39 Years,74
1992,Female Employed Residents,40 - 44 Years,62.7
1992,Female Employed Residents,45 - 49 Years,36.9
1992,Female Employed Residents,50 - 54 Years,26.5
1992,Female Employed Residents,55 - 59 Years,11.9
1992,Female Employed Residents,60 - 64 Years,5.8
1992,Female Employed Residents,65 Years & Over,4.1
1992,Female Unemployed Residents,15 - 19 Years,2.7
1992,Female Unemployed Residents,20 - 24 Years,6.1
1992,Female Unemployed Residents,25 - 29 Years,2.4
1992,Female Unemployed Residents,30 - 34 Years,1.8
1992,Female Unemployed Residents,35 - 39 Years,1.1
1992,Female Unemployed Residents,40 - 44 Years,0.6
1992,Female Unemployed Residents,45 - 49 Years,0.4
1992,Female Unemployed Residents,50 - 54 Years,0.4
1992,Female Unemployed Residents,55 - 59 Years,0.1
1992,Female Unemployed Residents,60 - 64 Years,0.1
1992,Female Unemployed Residents,65 Years & Over,0.1
1992,Female Residents Outside The Labour Force,15 - 19 Years,82.2
1992,Female Residents Outside The Labour Force,20 - 24 Years,27.9
1992,Female Residents Outside The Labour Force,25 - 29 Years,34.2
1992,Female Residents Outside The Labour Force,30 - 34 Years,53.5
1992,Female Residents Outside The Labour Force,35 - 39 Years,59.5
1992,Female Residents Outside The Labour Force,40 - 44 Years,53.3
1992,Female Residents Outside The Labour Force,45 - 49 Years,41.1
1992,Female Residents Outside The Labour Force,50 - 54 Years,46.7
1992,Female Residents Outside The Labour Force,55 - 59 Years,41.6
1992,Female Residents Outside The Labour Force,60 - 64 Years,41.4
1992,Female Residents Outside The Labour Force,65 Years & Over,87.1
1993,Female Residents In The Labour Force,15 - 19 Years,25.7
1993,Female Residents In The Labour Force,20 - 24 Years,89.8
1993,Female Residents In The Labour Force,25 - 29 Years,95.8
1993,Female Residents In The Labour Force,30 - 34 Years,89.6
1993,Female Residents In The Labour Force,35 - 39 Years,78.6
1993,Female Residents In The Labour Force,40 - 44 Years,66.6
1993,Female Residents In The Labour Force,45 - 49 Years,43
1993,Female Residents In The Labour Force,50 - 54 Years,26.4
1993,Female Residents In The Labour Force,55 - 59 Years,14
1993,Female Residents In The Labour Force,60 - 64 Years,5.1
1993,Female Residents In The Labour Force,65 Years & Over,3.8
1993,Female Employed Residents,15 - 19 Years,23
1993,Female Employed Residents,20 - 24 Years,83.3
1993,Female Employed Residents,25 - 29 Years,93.4
1993,Female Employed Residents,30 - 34 Years,88.3
1993,Female Employed Residents,35 - 39 Years,77.2
1993,Female Employed Residents,40 - 44 Years,65.4
1993,Female Employed Residents,45 - 49 Years,42.4
1993,Female Employed Residents,50 - 54 Years,26
1993,Female Employed Residents,55 - 59 Years,13.7
1993,Female Employed Residents,60 - 64 Years,5
1993,Female Employed Residents,65 Years & Over,3.7
1993,Female Unemployed Residents,15 - 19 Years,2.6
1993,Female Unemployed Residents,20 - 24 Years,6.6
1993,Female Unemployed Residents,25 - 29 Years,2.3
1993,Female Unemployed Residents,30 - 34 Years,1.3
1993,Female Unemployed Residents,35 - 39 Years,1.4
1993,Female Unemployed Residents,40 - 44 Years,1.2
1993,Female Unemployed Residents,45 - 49 Years,0.6
1993,Female Unemployed Residents,50 - 54 Years,0.4
1993,Female Unemployed Residents,55 - 59 Years,0.2
1993,Female Unemployed Residents,60 - 64 Years,0.1
1993,Female Unemployed Residents,65 Years & Over,0
1993,Female Residents Outside The Labour Force,15 - 19 Years,83.9
1993,Female Residents Outside The Labour Force,20 - 24 Years,28.7
1993,Female Residents Outside The Labour Force,25 - 29 Years,31.8
1993,Female Residents Outside The Labour Force,30 - 34 Years,54.7
1993,Female Residents Outside The Labour Force,35 - 39 Years,60.8
1993,Female Residents Outside The Labour Force,40 - 44 Years,56.4
1993,Female Residents Outside The Labour Force,45 - 49 Years,44
1993,Female Residents Outside The Labour Force,50 - 54 Years,44.8
1993,Female Residents Outside The Labour Force,55 - 59 Years,44.6
1993,Female Residents Outside The Labour Force,60 - 64 Years,42.8
1993,Female Residents Outside The Labour Force,65 Years & Over,90.9
1994,Female Residents In The Labour Force,15 - 19 Years,20.8
1994,Female Residents In The Labour Force,20 - 24 Years,92
1994,Female Residents In The Labour Force,25 - 29 Years,100.5
1994,Female Residents In The Labour Force,30 - 34 Years,92.4
1994,Female Residents In The Labour Force,35 - 39 Years,83
1994,Female Residents In The Labour Force,40 - 44 Years,66.9
1994,Female Residents In The Labour Force,45 - 49 Years,47.2
1994,Female Residents In The Labour Force,50 - 54 Years,27.7
1994,Female Residents In The Labour Force,55 - 59 Years,16
1994,Female Residents In The Labour Force,60 - 64 Years,6.2
1994,Female Residents In The Labour Force,65 Years & Over,4.9
1994,Female Employed Residents,15 - 19 Years,18.5
1994,Female Employed Residents,20 - 24 Years,85
1994,Female Employed Residents,25 - 29 Years,98.1
1994,Female Employed Residents,30 - 34 Years,90.8
1994,Female Employed Residents,35 - 39 Years,81.9
1994,Female Employed Residents,40 - 44 Years,65.6
1994,Female Employed Residents,45 - 49 Years,46.5
1994,Female Employed Residents,50 - 54 Years,27.4
1994,Female Employed Residents,55 - 59 Years,15.8
1994,Female Employed Residents,60 - 64 Years,6.1
1994,Female Employed Residents,65 Years & Over,4.8
1994,Female Unemployed Residents,15 - 19 Years,2.3
1994,Female Unemployed Residents,20 - 24 Years,7
1994,Female Unemployed Residents,25 - 29 Years,2.4
1994,Female Unemployed Residents,30 - 34 Years,1.6
1994,Female Unemployed Residents,35 - 39 Years,1.2
1994,Female Unemployed Residents,40 - 44 Years,1.3
1994,Female Unemployed Residents,45 - 49 Years,0.7
1994,Female Unemployed Residents,50 - 54 Years,0.3
1994,Female Unemployed Residents,55 - 59 Years,0.2
1994,Female Unemployed Residents,60 - 64 Years,0.2
1994,Female Unemployed Residents,65 Years & Over,0.1
1994,Female Residents Outside The Labour Force,15 - 19 Years,80.5
1994,Female Residents Outside The Labour Force,20 - 24 Years,29.9
1994,Female Residents Outside The Labour Force,25 - 29 Years,30.3
1994,Female Residents Outside The Labour Force,30 - 34 Years,55.4
1994,Female Residents Outside The Labour Force,35 - 39 Years,62.1
1994,Female Residents Outside The Labour Force,40 - 44 Years,56.4
1994,Female Residents Outside The Labour Force,45 - 49 Years,46.8
1994,Female Residents Outside The Labour Force,50 - 54 Years,44.6
1994,Female Residents Outside The Labour Force,55 - 59 Years,45.2
1994,Female Residents Outside The Labour Force,60 - 64 Years,42.1
1994,Female Residents Outside The Labour Force,65 Years & Over,95.8
1995,Female Residents In The Labour Force,15 - 19 Years,15.1
1995,Female Residents In The Labour Force,20 - 24 Years,81
1995,Female Residents In The Labour Force,25 - 29 Years,93.4
1995,Female Residents In The Labour Force,30 - 34 Years,91.2
1995,Female Residents In The Labour Force,35 - 39 Years,84.4
1995,Female Residents In The Labour Force,40 - 44 Years,70.4
1995,Female Residents In The Labour Force,45 - 49 Years,54.7
1995,Female Residents In The Labour Force,50 - 54 Years,25.2
1995,Female Residents In The Labour Force,55 - 59 Years,15.9
1995,Female Residents In The Labour Force,60 - 64 Years,5.8
1995,Female Residents In The Labour Force,65 Years & Over,4.5
1995,Female Employed Residents,15 - 19 Years,13.1
1995,Female Employed Residents,20 - 24 Years,75.3
1995,Female Employed Residents,25 - 29 Years,90.5
1995,Female Employed Residents,30 - 34 Years,88.9
1995,Female Employed Residents,35 - 39 Years,82.6
1995,Female Employed Residents,40 - 44 Years,68.8
1995,Female Employed Residents,45 - 49 Years,53.6
1995,Female Employed Residents,50 - 54 Years,24.7
1995,Female Employed Residents,55 - 59 Years,15.8
1995,Female Employed Residents,60 - 64 Years,5.7
1995,Female Employed Residents,65 Years & Over,4.5
1995,Female Unemployed Residents,15 - 19 Years,2.1
1995,Female Unemployed Residents,20 - 24 Years,5.7
1995,Female Unemployed Residents,25 - 29 Years,2.9
1995,Female Unemployed Residents,30 - 34 Years,2.3
1995,Female Unemployed Residents,35 - 39 Years,1.9
1995,Female Unemployed Residents,40 - 44 Years,1.6
1995,Female Unemployed Residents,45 - 49 Years,1.1
1995,Female Unemployed Residents,50 - 54 Years,0.5
1995,Female Unemployed Residents,55 - 59 Years,0.2
1995,Female Unemployed Residents,60 - 64 Years,0.1
1995,Female Unemployed Residents,65 Years & Over,0
1995,Female Residents Outside The Labour Force,15 - 19 Years,87
1995,Female Residents Outside The Labour Force,20 - 24 Years,29.7
1995,Female Residents Outside The Labour Force,25 - 29 Years,28.6
1995,Female Residents Outside The Labour Force,30 - 34 Years,57.3
1995,Female Residents Outside The Labour Force,35 - 39 Years,65.2
1995,Female Residents Outside The Labour Force,40 - 44 Years,59.9
1995,Female Residents Outside The Labour Force,45 - 49 Years,51.5
1995,Female Residents Outside The Labour Force,50 - 54 Years,40.9
1995,Female Residents Outside The Labour Force,55 - 59 Years,45.6
1995,Female Residents Outside The Labour Force,60 - 64 Years,43.9
1995,Female Residents Outside The Labour Force,65 Years & Over,106.7
1996,Female Residents In The Labour Force,15 - 19 Years,16.4
1996,Female Residents In The Labour Force,20 - 24 Years,82.3
1996,Female Residents In The Labour Force,25 - 29 Years,102.3
1996,Female Residents In The Labour Force,30 - 34 Years,102.4
1996,Female Residents In The Labour Force,35 - 39 Years,90.8
1996,Female Residents In The Labour Force,40 - 44 Years,78.1
1996,Female Residents In The Labour Force,45 - 49 Years,62.3
1996,Female Residents In The Labour Force,50 - 54 Years,28.7
1996,Female Residents In The Labour Force,55 - 59 Years,18.5
1996,Female Residents In The Labour Force,60 - 64 Years,7.2
1996,Female Residents In The Labour Force,65 Years & Over,5.8
1996,Female Employed Residents,15 - 19 Years,14.3
1996,Female Employed Residents,20 - 24 Years,75.4
1996,Female Employed Residents,25 - 29 Years,99.2
1996,Female Employed Residents,30 - 34 Years,100.9
1996,Female Employed Residents,35 - 39 Years,88.8
1996,Female Employed Residents,40 - 44 Years,76.5
1996,Female Employed Residents,45 - 49 Years,61.2
1996,Female Employed Residents,50 - 54 Years,27.8
1996,Female Employed Residents,55 - 59 Years,18.2
1996,Female Employed Residents,60 - 64 Years,7
1996,Female Employed Residents,65 Years & Over,5.8
1996,Female Unemployed Residents,15 - 19 Years,2.1
1996,Female Unemployed Residents,20 - 24 Years,6.9
1996,Female Unemployed Residents,25 - 29 Years,3.1
1996,Female Unemployed Residents,30 - 34 Years,1.6
1996,Female Unemployed Residents,35 - 39 Years,2
1996,Female Unemployed Residents,40 - 44 Years,1.6
1996,Female Unemployed Residents,45 - 49 Years,1.1
1996,Female Unemployed Residents,50 - 54 Years,0.9
1996,Female Unemployed Residents,55 - 59 Years,0.4
1996,Female Unemployed Residents,60 - 64 Years,0.3
1996,Female Unemployed Residents,65 Years & Over,0
1996,Female Residents Outside The Labour Force,15 - 19 Years,87.1
1996,Female Residents Outside The Labour Force,20 - 24 Years,28.1
1996,Female Residents Outside The Labour Force,25 - 29 Years,26.6
1996,Female Residents Outside The Labour Force,30 - 34 Years,51.2
1996,Female Residents Outside The Labour Force,35 - 39 Years,61.1
1996,Female Residents Outside The Labour Force,40 - 44 Years,60.2
1996,Female Residents Outside The Labour Force,45 - 49 Years,52.8
1996,Female Residents Outside The Labour Force,50 - 54 Years,36
1996,Female Residents Outside The Labour Force,55 - 59 Years,45.9
1996,Female Residents Outside The Labour Force,60 - 64 Years,41.3
1996,Female Residents Outside The Labour Force,65 Years & Over,107
1997,Female Residents In The Labour Force,15 - 19 Years,14.3
1997,Female Residents In The Labour Force,20 - 24 Years,79.3
1997,Female Residents In The Labour Force,25 - 29 Years,106.1
1997,Female Residents In The Labour Force,30 - 34 Years,99.7
1997,Female Residents In The Labour Force,35 - 39 Years,88.4
1997,Female Residents In The Labour Force,40 - 44 Years,81.9
1997,Female Residents In The Labour Force,45 - 49 Years,66.6
1997,Female Residents In The Labour Force,50 - 54 Years,34.2
1997,Female Residents In The Labour Force,55 - 59 Years,18.6
1997,Female Residents In The Labour Force,60 - 64 Years,7.7
1997,Female Residents In The Labour Force,65 Years & Over,6
1997,Female Employed Residents,15 - 19 Years,13.2
1997,Female Employed Residents,20 - 24 Years,74.2
1997,Female Employed Residents,25 - 29 Years,103.5
1997,Female Employed Residents,30 - 34 Years,97.6
1997,Female Employed Residents,35 - 39 Years,86.8
1997,Female Employed Residents,40 - 44 Years,80.6
1997,Female Employed Residents,45 - 49 Years,65.4
1997,Female Employed Residents,50 - 54 Years,33.9
1997,Female Employed Residents,55 - 59 Years,18.4
1997,Female Employed Residents,60 - 64 Years,7.6
1997,Female Employed Residents,65 Years & Over,5.9
1997,Female Unemployed Residents,15 - 19 Years,1.1
1997,Female Unemployed Residents,20 - 24 Years,5.1
1997,Female Unemployed Residents,25 - 29 Years,2.5
1997,Female Unemployed Residents,30 - 34 Years,2.1
1997,Female Unemployed Residents,35 - 39 Years,1.6
1997,Female Unemployed Residents,40 - 44 Years,1.3
1997,Female Unemployed Residents,45 - 49 Years,1.3
1997,Female Unemployed Residents,50 - 54 Years,0.3
1997,Female Unemployed Residents,55 - 59 Years,0.2
1997,Female Unemployed Residents,60 - 64 Years,0.1
1997,Female Unemployed Residents,65 Years & Over,0.1
1997,Female Residents Outside The Labour Force,15 - 19 Years,85.6
1997,Female Residents Outside The Labour Force,20 - 24 Years,31
1997,Female Residents Outside The Labour Force,25 - 29 Years,25.4
1997,Female Residents Outside The Labour Force,30 - 34 Years,50
1997,Female Residents Outside The Labour Force,35 - 39 Years,62.8
1997,Female Residents Outside The Labour Force,40 - 44 Years,60.3
1997,Female Residents Outside The Labour Force,45 - 49 Years,54.3
1997,Female Residents Outside The Labour Force,50 - 54 Years,42.1
1997,Female Residents Outside The Labour Force,55 - 59 Years,49.7
1997,Female Residents Outside The Labour Force,60 - 64 Years,42.5
1997,Female Residents Outside The Labour Force,65 Years & Over,110.9
1998,Female Residents In The Labour Force,15 - 19 Years,11.4
1998,Female Residents In The Labour Force,20 - 24 Years,68.3
1998,Female Residents In The Labour Force,25 - 29 Years,104.4
1998,Female Residents In The Labour Force,30 - 34 Years,103.1
1998,Female Residents In The Labour Force,35 - 39 Years,94.6
1998,Female Residents In The Labour Force,40 - 44 Years,89.7
1998,Female Residents In The Labour Force,45 - 49 Years,70.1
1998,Female Residents In The Labour Force,50 - 54 Years,40.1
1998,Female Residents In The Labour Force,55 - 59 Years,20.2
1998,Female Residents In The Labour Force,60 - 64 Years,7.3
1998,Female Residents In The Labour Force,65 Years & Over,5.5
1998,Female Employed Residents,15 - 19 Years,9.7
1998,Female Employed Residents,20 - 24 Years,61.1
1998,Female Employed Residents,25 - 29 Years,100.6
1998,Female Employed Residents,30 - 34 Years,100.5
1998,Female Employed Residents,35 - 39 Years,92.2
1998,Female Employed Residents,40 - 44 Years,87.8
1998,Female Employed Residents,45 - 49 Years,68.4
1998,Female Employed Residents,50 - 54 Years,39.3
1998,Female Employed Residents,55 - 59 Years,19.8
1998,Female Employed Residents,60 - 64 Years,7.2
1998,Female Employed Residents,65 Years & Over,5.5
1998,Female Unemployed Residents,15 - 19 Years,1.7
1998,Female Unemployed Residents,20 - 24 Years,7.2
1998,Female Unemployed Residents,25 - 29 Years,3.8
1998,Female Unemployed Residents,30 - 34 Years,2.5
1998,Female Unemployed Residents,35 - 39 Years,2.4
1998,Female Unemployed Residents,40 - 44 Years,1.9
1998,Female Unemployed Residents,45 - 49 Years,1.7
1998,Female Unemployed Residents,50 - 54 Years,0.8
1998,Female Unemployed Residents,55 - 59 Years,0.4
1998,Female Unemployed Residents,60 - 64 Years,0.2
1998,Female Unemployed Residents,65 Years & Over,0
1998,Female Residents Outside The Labour Force,15 - 19 Years,91
1998,Female Residents Outside The Labour Force,20 - 24 Years,32.8
1998,Female Residents Outside The Labour Force,25 - 29 Years,26.1
1998,Female Residents Outside The Labour Force,30 - 34 Years,48
1998,Female Residents Outside The Labour Force,35 - 39 Years,59.2
1998,Female Residents Outside The Labour Force,40 - 44 Years,61
1998,Female Residents Outside The Labour Force,45 - 49 Years,55.6
1998,Female Residents Outside The Labour Force,50 - 54 Years,46.2
1998,Female Residents Outside The Labour Force,55 - 59 Years,46.3
1998,Female Residents Outside The Labour Force,60 - 64 Years,45.3
1998,Female Residents Outside The Labour Force,65 Years & Over,118.9
1999,Female Residents In The Labour Force,15 - 19 Years,14.9
1999,Female Residents In The Labour Force,20 - 24 Years,71.1
1999,Female Residents In The Labour Force,25 - 29 Years,110
1999,Female Residents In The Labour Force,30 - 34 Years,103.9
1999,Female Residents In The Labour Force,35 - 39 Years,91.1
1999,Female Residents In The Labour Force,40 - 44 Years,90.4
1999,Female Residents In The Labour Force,45 - 49 Years,75.2
1999,Female Residents In The Labour Force,50 - 54 Years,43.4
1999,Female Residents In The Labour Force,55 - 59 Years,21.6
1999,Female Residents In The Labour Force,60 - 64 Years,11.5
1999,Female Residents In The Labour Force,65 Years & Over,6.3
1999,Female Employed Residents,15 - 19 Years,12
1999,Female Employed Residents,20 - 24 Years,62.8
1999,Female Employed Residents,25 - 29 Years,105.2
1999,Female Employed Residents,30 - 34 Years,100
1999,Female Employed Residents,35 - 39 Years,87.6
1999,Female Employed Residents,40 - 44 Years,86.7
1999,Female Employed Residents,45 - 49 Years,72
1999,Female Employed Residents,50 - 54 Years,42.3
1999,Female Employed Residents,55 - 59 Years,20.7
1999,Female Employed Residents,60 - 64 Years,10.8
1999,Female Employed Residents,65 Years & Over,6
1999,Female Unemployed Residents,15 - 19 Years,2.9
1999,Female Unemployed Residents,20 - 24 Years,8.4
1999,Female Unemployed Residents,25 - 29 Years,4.7
1999,Female Unemployed Residents,30 - 34 Years,3.9
1999,Female Unemployed Residents,35 - 39 Years,3.5
1999,Female Unemployed Residents,40 - 44 Years,3.7
1999,Female Unemployed Residents,45 - 49 Years,3.2
1999,Female Unemployed Residents,50 - 54 Years,1.1
1999,Female Unemployed Residents,55 - 59 Years,0.9
1999,Female Unemployed Residents,60 - 64 Years,0.7
1999,Female Unemployed Residents,65 Years & Over,0.3
1999,Female Residents Outside The Labour Force,15 - 19 Years,85.9
1999,Female Residents Outside The Labour Force,20 - 24 Years,28.9
1999,Female Residents Outside The Labour Force,25 - 29 Years,26.1
1999,Female Residents Outside The Labour Force,30 - 34 Years,46
1999,Female Residents Outside The Labour Force,35 - 39 Years,61.3
1999,Female Residents Outside The Labour Force,40 - 44 Years,60.1
1999,Female Residents Outside The Labour Force,45 - 49 Years,50.9
1999,Female Residents Outside The Labour Force,50 - 54 Years,49.5
1999,Female Residents Outside The Labour Force,55 - 59 Years,45.1
1999,Female Residents Outside The Labour Force,60 - 64 Years,47.7
1999,Female Residents Outside The Labour Force,65 Years & Over,119.9
2000,Female Residents In The Labour Force,15 - 19 Years,13.7
2000,Female Residents In The Labour Force,20 - 24 Years,66.7
2000,Female Residents In The Labour Force,25 - 29 Years,109.9
2000,Female Residents In The Labour Force,30 - 34 Years,101.7
2000,Female Residents In The Labour Force,35 - 39 Years,95.2
2000,Female Residents In The Labour Force,40 - 44 Years,91
2000,Female Residents In The Labour Force,45 - 49 Years,73.7
2000,Female Residents In The Labour Force,50 - 54 Years,48.4
2000,Female Residents In The Labour Force,55 - 59 Years,19.6
2000,Female Residents In The Labour Force,60 - 64 Years,9.3
2000,Female Residents In The Labour Force,65 Years & Over,5.6
2000,Female Employed Residents,15 - 19 Years,10.7
2000,Female Employed Residents,20 - 24 Years,60.6
2000,Female Employed Residents,25 - 29 Years,103.4
2000,Female Employed Residents,30 - 34 Years,96.2
2000,Female Employed Residents,35 - 39 Years,89.5
2000,Female Employed Residents,40 - 44 Years,85.2
2000,Female Employed Residents,45 - 49 Years,69
2000,Female Employed Residents,50 - 54 Years,45.6
2000,Female Employed Residents,55 - 59 Years,18.6
2000,Female Employed Residents,60 - 64 Years,8.8
2000,Female Employed Residents,65 Years & Over,5.4
2000,Female Unemployed Residents,15 - 19 Years,2.9
2000,Female Unemployed Residents,20 - 24 Years,6.1
2000,Female Unemployed Residents,25 - 29 Years,6.4
2000,Female Unemployed Residents,30 - 34 Years,5.5
2000,Female Unemployed Residents,35 - 39 Years,5.7
2000,Female Unemployed Residents,40 - 44 Years,5.8
2000,Female Unemployed Residents,45 - 49 Years,4.7
2000,Female Unemployed Residents,50 - 54 Years,2.9
2000,Female Unemployed Residents,55 - 59 Years,1
2000,Female Unemployed Residents,60 - 64 Years,0.5
2000,Female Unemployed Residents,65 Years & Over,0.2
2000,Female Residents Outside The Labour Force,15 - 19 Years,87.6
2000,Female Residents Outside The Labour Force,20 - 24 Years,32.8
2000,Female Residents Outside The Labour Force,25 - 29 Years,23.9
2000,Female Residents Outside The Labour Force,30 - 34 Years,42.2
2000,Female Residents Outside The Labour Force,35 - 39 Years,59.4
2000,Female Residents Outside The Labour Force,40 - 44 Years,60.7
2000,Female Residents Outside The Labour Force,45 - 49 Years,54.4
2000,Female Residents Outside The Labour Force,50 - 54 Years,54
2000,Female Residents Outside The Labour Force,55 - 59 Years,43.5
2000,Female Residents Outside The Labour Force,60 - 64 Years,47.9
2000,Female Residents Outside The Labour Force,65 Years & Over,123.6
2001,Female Residents In The Labour Force,15 - 19 Years,14.8
2001,Female Residents In The Labour Force,20 - 24 Years,66.7
2001,Female Residents In The Labour Force,25 - 29 Years,108.8
2001,Female Residents In The Labour Force,30 - 34 Years,104.5
2001,Female Residents In The Labour Force,35 - 39 Years,101
2001,Female Residents In The Labour Force,40 - 44 Years,96.2
2001,Female Residents In The Labour Force,45 - 49 Years,80.2
2001,Female Residents In The Labour Force,50 - 54 Years,56
2001,Female Residents In The Labour Force,55 - 59 Years,23.3
2001,Female Residents In The Labour Force,60 - 64 Years,11.7
2001,Female Residents In The Labour Force,65 Years & Over,6.9
2001,Female Employed Residents,15 - 19 Years,11.7
2001,Female Employed Residents,20 - 24 Years,61.1
2001,Female Employed Residents,25 - 29 Years,104.8
2001,Female Employed Residents,30 - 34 Years,101.8
2001,Female Employed Residents,35 - 39 Years,97.7
2001,Female Employed Residents,40 - 44 Years,93.6
2001,Female Employed Residents,45 - 49 Years,77.6
2001,Female Employed Residents,50 - 54 Years,54.7
2001,Female Employed Residents,55 - 59 Years,22.7
2001,Female Employed Residents,60 - 64 Years,11.5
